Date,Close,High,Low,Open,Volume,MA7,MA21,RSI14
2017-11-03,40.25338363647461,40.66408354419493,39.93135542796412,40.60341305940048,237594400,38.79393495832171,37.36225691295805,72.99545029128979
2017-11-06,40.6617546081543,40.8344370860408,40.07137188492503,40.223049889605925,140105200,39.35531561715262,37.57283020019531,74.09077061223837
2017-11-07,40.79243469238281,40.89511057537708,40.51007957483256,40.58241843039198,97446000,39.74734878540039,37.78362546648298,76.44971692589509
2017-11-08,41.12613296508789,41.12613296508789,40.68042789175957,40.75743480710038,97638000,40.06470761980329,38.00964482625326,88.81221897295438
2017-11-09,41.04212188720703,41.0934598259423,40.40273346157568,40.862439101633605,117930400,40.29272624424526,38.22444043840681,87.47600806690714
2017-11-10,40.90629196166992,41.07256975543336,40.81261664659578,41.009336952342,100582000,40.57301276070731,38.438880193801154,85.83064931501647
2017-11-13,40.74234771728516,40.866469085362034,40.608856676061,40.63227728544592,67928400,40.7892096383231,38.63451203845796,83.05416211882283
2017-11-14,40.12643051147461,40.62760092491378,40.088958958034446,40.52455593969533,99130000,40.771073477608816,38.76870019095285,77.35607094447653
2017-11-15,39.5971565246582,39.887555691162326,39.43322295223002,39.8055871182063,116632400,40.618988037109375,38.87112899053665,70.6821308548335
2017-11-16,40.07023239135742,40.25055756737149,39.88287817128605,40.08896459722849,94550000,40.51581627982004,39.00397455124628,66.61926037404568
2017-11-17,39.84774017333984,40.13813934158887,39.72830362131391,40.056170768140326,87598000,40.33318873814174,39.16822960263207,58.65331508632902
2017-11-20,39.80792617797852,39.94375786790705,39.70956603840621,39.88052507336638,65049600,40.15687506539481,39.3275876726423,53.65744970375432
2017-11-21,40.5479736328125,40.67912048692099,39.99528076658117,39.99528076658117,100525200,40.105686732700896,39.52307528541202,65.46094465427777
2017-11-22,40.97420501708984,40.9835711181554,40.52689775467844,40.5994966517589,102355600,40.13880920410156,39.72852525256929,66.37857274294007
2017-11-24,40.97654724121094,41.10066863268449,40.901604135839165,41.00699332445372,56106800,40.260254451206755,39.94175429571243,58.39769083768268
2017-11-27,40.77045822143555,41.00230943889262,40.5948143343122,40.995283969286405,82867200,40.4278689793178,40.1340575445266,51.324540250294234
2017-11-28,40.53158187866211,40.95312431538618,40.24820819101348,40.81963683001923,105715200,40.49377604893276,40.25231370471773,46.903194309714074
2017-11-29,39.69083786010742,40.49645847954459,39.147514569884194,40.42854440832334,166665600,40.471361432756694,40.28975259690058,34.79137832908637
2017-11-30,40.2458610534668,40.31377510109918,39.4472661817599,39.913305562766205,166108800,40.53392355782645,40.32784162248884,42.32845185670317
2017-12-01,40.05851745605469,40.20371526243537,39.46132751194856,39.80090498652369,159037200,40.46400124686105,40.38090024675642,41.91242349629134
2017-12-04,39.765769958496094,40.42618900292025,39.725957779708416,40.39340229253726,130169600,40.29136766706194,40.40646216982887,40.90712770597512
2017-12-05,39.72831344604492,40.16859535793597,39.43791420598076,39.59248171634482,109400800,40.1130485534668,40.38145882742746,45.84564015928946
2017-12-06,39.58076477050781,39.85945365424555,38.98357838933744,39.227136350163626,114240000,39.943092346191406,40.32998312087286,49.81414536712886
2017-12-07,39.65337371826172,39.915667499406105,39.55735418284824,39.585456066975205,102693200,39.817634037562776,40.27574212210519,44.80143782628674
2017-12-08,39.665077209472656,40.046811113897945,39.53627453543775,39.92737454264423,93420800,39.81395394461496,40.206168038504465,47.59563917113731
2017-12-11,40.43790435791016,40.48942684830083,39.529238880275294,39.625258391774615,141095200,39.84138870239258,40.177395775204616,56.95096255752658
2017-12-12,40.21074295043945,40.372335910833776,40.1545391892479,40.31612857615792,77636800,39.8631352015904,40.144274393717446,45.80423530037145
2017-12-13,40.34422302246094,40.641644040240784,40.280990234888975,40.39808613673458,95273600,39.94577135358538,40.12531607491629,41.54602676670067
2017-12-14,40.33253860473633,40.54565414051804,40.19904747567999,40.37469144118425,81906000,40.03208923339844,40.135130746024,41.379412470575055
2017-12-15,40.74234771728516,40.78918536257172,40.3887193858658,40.66272336294966,160677200,40.19802965436663,40.18966365995861,49.64317845725656
2017-12-18,41.31612777709961,41.49879714319126,40.95078904491631,40.9554738827219,117684400,40.43556594848633,40.24899201166062,59.1782981161782
2017-12-19,40.87583541870117,41.07489987916117,40.77044982283312,40.99059068777007,109745600,40.60853140694754,40.2979489281064,65.29634451638059
2017-12-20,40.83135223388672,41.081935665957744,40.57373975840791,40.95312942821834,93902400,40.66473824637277,40.346683502197266,58.70508444583587
2017-12-21,40.98591995239258,41.222456040069694,40.772808055776665,40.789199629292725,83799600,40.775477818080354,40.367538088843936,63.924332658632046
2017-12-22,40.98591995239258,41.08193948157864,40.86648337911435,40.90863620257095,65397600,40.86714880807059,40.368095942905974,70.08541426736
2017-12-26,39.94610595703125,40.156877194680966,39.7376717779659,39.9999690824779,132742000,40.81194414411272,40.319027310325986,52.695611610586965
2017-12-27,39.95312881469727,39.99528163007775,39.7446982227426,39.83603289621748,85992800,40.69919858660017,40.28010686238607,54.77483488413281
2017-12-28,40.0655517578125,40.24588052623563,39.92503518464138,40.04681597649069,65920800,40.52054486955915,40.257914951869424,55.23194892881837
2017-12-29,39.63229370117188,39.950794823809765,39.62995306865802,39.93440324924324,103999600,40.342896052769255,40.255127134777254,49.62409435345462
2018-01-02,40.341888427734375,40.35125810326476,39.63931284929152,39.85008766691489,102223600,40.27297265189035,40.259699866885235,48.88285265372418
2018-01-03,40.33485412597656,40.87818083627618,40.27162491067019,40.405112383133705,118071600,40.17996324811663,40.272858755929136,51.52199845624869
2018-01-04,40.52220916748047,40.62525413708489,40.299727659552815,40.40745389251491,89738400,40.11371885027204,40.308879670642675,52.15421239062264
2018-01-05,40.98358154296875,41.0702314004302,40.52690806332976,40.61824275925756,94640000,40.26192964826311,40.36865434192477,57.10620395376204
2018-01-08,40.83135223388672,41.12643269112992,40.732988507988125,40.83135223388672,82271200,40.38739013671875,40.42820612589519,51.02937595075646
2018-01-09,40.82667541503906,40.99763450589874,40.61121929026737,40.87819792025456,86336000,40.49612208775112,40.484077635265535,43.48113697401029
2018-01-10,40.81729888916016,40.81964309485793,40.515192953344034,40.55266450966543,95839600,40.66540854317801,40.538945334298276,49.119276733638856
2018-01-11,41.04914093017578,41.09832278351817,40.864130969186505,40.88754800652957,74670800,40.766444614955354,40.568051837739496,53.10190225954446
2018-01-12,41.47304153442383,41.53627434620208,41.13580463625278,41.25992605384564,101672400,40.92904281616211,40.62816129411971,56.4435783214483
2018-01-16,41.26226806640625,42.011681370568965,41.250557757664666,41.66273418158303,118263600,41.03476551600865,40.67187772478377,53.46242487795509
2018-01-17,41.94376754760742,41.97889490055717,40.99997454785581,41.252898636063065,137547200,41.17193494524275,40.74860291253953,77.49813327228202
2018-01-18,41.98122787475586,42.1779517358419,41.74469540324496,42.00698912004785,124773600,41.336202893938335,40.807597205752415,77.68512153971147
2018-01-19,41.79388427734375,42.056178038174856,41.54798208982235,41.82901162978203,129700400,41.47437558855329,40.830347515287855,73.12016492825231
2018-01-22,41.451961517333984,41.63463089237908,41.358286197536025,41.52221979392465,108434400,41.56504167829241,40.85778209141323,74.95169357563792
2018-01-23,41.46131896972656,42.02338149170278,41.4098000560253,41.52221113102708,130756400,41.623924255371094,40.8877805074056,68.99823128934614
2018-01-24,40.800907135009766,41.52221851030546,40.5620304313799,41.51050820232162,204420400,41.5279050554548,40.87897037324451,56.47381869089748
2018-01-25,40.07255935668945,40.97185501813943,39.93672768280118,40.868810053570165,166116000,41.3579466683524,40.83547701154436,44.57012136416526
2018-01-26,40.1662483215332,40.28100362995669,39.82667080795431,40.28100362995669,156572000,41.1040153503418,40.845959981282554,39.16817067313764
2018-01-29,39.33487319946289,39.85009466611676,39.12644255085581,39.85009466611676,202561600,40.7259646824428,40.816519237699964,33.193094779269884
2018-01-30,39.10300827026367,39.196683568388686,38.571391841021125,38.76577147943991,184192800,40.3415538242885,40.770683833530974,31.581466067184834
2018-01-31,39.210731506347656,39.44726751226746,38.99293484679967,39.07958466961124,129915600,40.02137810843332,40.750609443301244,33.18614878999924
2018-02-01,39.29271697998047,39.48943731976527,39.05384023967903,39.14985977700904,188923200,39.71157782418387,40.70064889817011,31.022527186277927
2018-02-02,37.58779525756836,39.06320475807632,37.49411993865664,38.87585054676852,346375200,39.25256184169224,40.56983657110305,17.122531512198137
2018-02-05,36.648681640625,38.37935916282286,36.53392635472329,37.25992247449914,290954000,38.763436453683035,40.38538287934803,15.24352043332371
2018-02-06,38.18029022216797,38.34188314165611,36.06553847904792,36.2599181087595,272975200,38.47972815377371,40.25189281645275,24.867007522781066
2018-02-07,37.36296463012695,38.26694527664845,37.25289775278819,38.19434637791094,206434400,38.198026929582866,40.086731501988005,22.068050916829634
2018-02-08,36.33486557006836,37.70488937746302,36.30676369044482,37.53861158489397,217562000,37.80257797241211,39.87283579508463,20.03090208712645
2018-02-09,36.77928924560547,37.12730529106897,35.32843481182689,36.93448689935861,282690400,37.455229078020366,39.68054962158203,24.63329565678751
2018-02-12,38.260719299316406,38.53819066973254,37.037953647563256,37.27075016108896,243278000,37.307800837925505,39.547767639160156,35.01917290467543
2018-02-13,38.64401245117188,38.74042347086671,38.01146717822655,38.08201191429725,130196800,37.45868900844029,39.41305196852911,39.63549722637825
2018-02-14,39.35650253295898,39.396477041902536,38.3006961328428,38.33831687840184,162579600,37.845520564488005,39.32230122884115,46.55388793260443
2018-02-15,40.67802429199219,40.70153680648208,39.73978777414594,39.925552067246045,204588800,38.20233971732004,39.262027740478516,52.20266942670077
2018-02-16,40.54633712768555,41.10834109330576,40.39114305798733,40.52987872716522,160704400,38.65710721697126,39.19369960966564,55.54827226433409
2018-02-20,40.40995788574219,40.97665865050468,40.30884294882415,40.45698650354088,135722000,39.239263262067524,39.12779835292271,56.0383908904119
2018-02-21,40.2265510559082,40.94374568045291,40.212439238762585,40.64040799082476,149886400,39.731729234967915,39.0694454738072,54.66071214167924
2018-02-22,40.562801361083984,40.90376332158095,40.37703706692749,40.39819940650478,123967600,40.06059810093471,39.02665892101469,55.694449337880975
2018-02-23,41.26824569702149,41.30351626666919,40.807356587986256,40.83792680705018,135249600,40.43548856462751,39.04891313825335,68.12588064221599
2018-02-26,42.08420181274414,42.18296298826137,41.43519826446505,41.46811865630413,152648800,40.825159890311106,39.144705636160715,77.09816003423192
2018-02-27,41.94782257080078,42.43927834665941,41.89373983071523,42.11477831809199,155712400,41.006559644426616,39.229542505173455,71.81778177181499
2018-02-28,41.88433456420898,42.47220139152184,41.867876158832495,42.15240169394147,151128400,41.19770213535854,39.350945427304225,78.68798892417311
2018-03-01,41.15068054199219,42.27468170060909,40.60043801759237,41.98309844392618,195208000,41.30351965767996,39.44845363071987,81.74228454273492
2018-03-02,41.435203552246094,41.45636589511752,40.55104962192992,40.63335240605755,153816000,41.47618430001395,39.554380871000745,81.3491443788733
2018-03-05,41.57863998413086,41.79497451115357,41.03780187254719,41.20005366482767,113605600,41.621304103306365,39.66323434738886,77.2500813016281
2018-03-06,41.54336166381836,41.9148938321395,41.41638404105076,41.83494482565421,95154000,41.660606384277344,39.851594652448384,75.2561177500317
2018-03-07,41.15773010253906,41.35055213514878,40.97901988709075,41.13656775887825,126814000,41.52825328281948,40.06631124587286,66.6378669410393
2018-03-08,41.60685348510742,41.64917816458234,41.16713034853489,41.26353775891226,95096400,41.47954341343471,40.22948092506046,60.22795914646799
2018-03-09,42.32168960571289,42.32639354298357,41.7126606930882,41.84669599490634,128740800,41.542022705078125,40.465610685802645,67.32461267002688
2018-03-12,42.73085021972656,42.88839804722147,42.37578006415326,42.39458863897228,128828400,41.76776123046875,40.770181383405415,71.50340925638201
2018-03-13,42.31935501098633,43.1494226362358,42.147698911966,42.93543826230184,126774000,41.894068581717356,41.03399403889974,68.6038373110338
2018-03-14,41.95957565307617,42.44868119552501,41.81143209120384,42.401652575454754,117473600,41.94848796299526,41.210130055745445,62.364804901670766
2018-03-15,42.00894165039063,42.38282749797182,41.87255977015147,41.97367109309647,90975200,42.01499938964844,41.370364779517764,57.41867006558662
2018-03-16,41.86081314086914,42.119472337041785,41.7667523156716,42.008953109968175,157618800,42.11543982369559,41.489617665608726,47.41704187779645
2018-03-19,41.2212142944336,41.731482166558,40.835573877396754,41.696211599289306,133787200,42.06034851074219,41.51548385620117,42.47427894113008
2018-03-20,41.20711135864258,41.57393965755342,41.13656662699339,41.20711135864258,78597600,41.901123046875,41.54694929577055,42.91327958714763
2018-03-21,40.27358627319336,41.171845023542055,40.271232509256784,41.16008696802354,148219600,41.5500853402274,41.54045540945871,41.190268738471794
2018-03-22,39.70452499389648,40.60513377143826,39.64573831406428,39.974942285902976,165963200,41.17653819492885,41.51559702555338,33.55657215925031
2018-03-23,38.78509521484375,39.95612471407473,38.78509521484375,39.59635056920224,164115200,40.72304098946707,41.430944351922896,26.86895002466902
2018-03-26,40.62629318237305,40.70389201786306,39.1378142573634,39.52110449652672,150164800,40.525519779750276,41.40037518455868,44.154656842244506
2018-03-27,39.58458709716797,41.18593524587872,39.25067927716535,40.84026937549893,163690400,40.200344630650115,41.281345912388396,40.74677408208197
